country,admin1,month,year,total_forecast,battles_forecast,erv_forecast,vac_forecast,total_observed,battles_observed,erv_observed,vac_observed,timestamp
Syria,Ar Raqqa,April,2026,34,19,4,11,,,,,1765375966
Syria,As Sweida,April,2026,44,27,10,7,,,,,1765375966
Syria,Damascus,April,2026,6,0,1,5,,,,,1765375966
Syria,Dara,April,2026,27,7,8,12,,,,,1765375966
Syria,Deir ez Zor,April,2026,59,26,6,27,,,,,1765375966
Syria,Hama,April,2026,19,2,6,11,,,,,1765375966
Syria,Homs,April,2026,27,5,4,18,,,,,1765375966
Syria,Idleb,April,2026,13,2,6,5,,,,,1765375966
Syria,Lattakia,April,2026,14,2,2,10,,,,,1765375966
Syria,Quneitra,April,2026,7,0,3,4,,,,,1765375966
Syria,Rural Damascus,April,2026,19,4,4,11,,,,,1765375966
Syria,Tartous,April,2026,10,1,1,8,,,,,1765375966
Syria,Al Hasakeh,May,2026,22,8,1,13,,,,,1765375966
Syria,Aleppo,May,2026,38,7,8,23,,,,,1765375966
Syria,Ar Raqqa,May,2026,34,19,4,11,,,,,1765375966
Syria,As Sweida,May,2026,46,27,12,7,,,,,1765375966
Syria,Damascus,May,2026,6,0,1,5,,,,,1765375966
Syria,Dara,May,2026,27,7,8,12,,,,,1765375966
Syria,Deir ez Zor,May,2026,60,26,7,27,,,,,1765375966
Syria,Hama,May,2026,19,2,6,11,,,,,1765375966
Syria,Homs,May,2026,27,5,4,18,,,,,1765375966
Syria,Idleb,May,2026,13,2,6,5,,,,,1765375966
Syria,Lattakia,May,2026,13,2,1,10,,,,,1765375966
Syria,Quneitra,May,2026,7,0,3,4,,,,,1765375966
Syria,Rural Damascus,May,2026,19,4,4,11,,,,,1765375966
Syria,Tartous,May,2026,10,1,1,8,,,,,1765375966
