country,admin1,month,year,total_forecast,battles_forecast,erv_forecast,vac_forecast,total_observed,battles_observed,erv_observed,vac_observed,timestamp
Niger,Dosso,April,2025,4,3,0,1,7.0,4.0,0.0,3.0,1746702916
Niger,Maradi,April,2025,2,1,0,1,1.0,1.0,0.0,0.0,1746702916
Niger,Niamey,April,2025,1,0,0,1,0.0,0.0,0.0,0.0,1746702916
Niger,Tahoua,April,2025,1,0,0,1,0.0,0.0,0.0,0.0,1746702916
Niger,Tillaberi,April,2025,14,6,3,5,22.0,7.0,6.0,9.0,1746702916
Niger,Zinder,April,2025,1,0,0,1,0.0,0.0,0.0,0.0,1746702916
Niger,Agadez,May,2025,1,0,0,1,0.0,0.0,0.0,0.0,1749732021
Niger,Diffa,May,2025,3,2,0,1,6.0,3.0,1.0,2.0,1749732021
Niger,Dosso,May,2025,5,4,0,1,6.0,3.0,2.0,1.0,1749732021
Niger,Maradi,May,2025,2,1,0,1,0.0,0.0,0.0,0.0,1749732021
Niger,Niamey,May,2025,1,0,0,1,0.0,0.0,0.0,0.0,1749732021
Niger,Tahoua,May,2025,1,0,0,1,2.0,2.0,0.0,0.0,1749732021
Niger,Tillaberi,May,2025,16,7,4,5,40.0,9.0,8.0,23.0,1749732021
Niger,Zinder,May,2025,1,0,0,1,0.0,0.0,0.0,0.0,1749732021
Niger,Agadez,June,2025,0,0,0,0,0.0,0.0,0.0,0.0,1754429217
Niger,Agadez,July,2025,0,0,0,0,1.0,1.0,0.0,0.0,1754429217
Niger,Agadez,August,2025,2,1,0,1,1.0,0.0,0.0,1.0,1757596698
Niger,Agadez,September,2025,1,0,0,1,3.0,3.0,0.0,0.0,1760036046
Niger,Agadez,October,2025,3,3,0,0,0.0,0.0,0.0,0.0,1762435626
Niger,Agadez,November,2025,0,0,0,0,0.0,0.0,0.0,0.0,1765375966
Niger,Agadez,December,2025,0,0,0,0,,,,,1765375966
Niger,Diffa,June,2025,6,3,1,2,3.0,0.0,2.0,1.0,1754429217
Niger,Diffa,July,2025,4,0,2,2,4.0,1.0,1.0,2.0,1754429217
Niger,Diffa,August,2025,4,1,1,2,11.0,2.0,6.0,3.0,1757596698
Niger,Diffa,September,2025,10,2,6,2,4.0,1.0,2.0,1.0,1760036046
Niger,Diffa,October,2025,4,1,2,1,4.0,2.0,0.0,2.0,1762435626
Niger,Diffa,November,2025,4,2,0,2,5.0,1.0,2.0,2.0,1765375966
Niger,Diffa,December,2025,6,1,3,2,,,,,1765375966
Niger,Dosso,June,2025,5,3,1,1,12.0,9.0,0.0,3.0,1754429217
Niger,Dosso,July,2025,11,8,0,3,4.0,4.0,0.0,0.0,1754429217
Niger,Dosso,August,2025,5,4,0,1,2.0,1.0,0.0,1.0,1757596698
Niger,Dosso,September,2025,2,1,0,1,7.0,6.0,0.0,1.0,1760036046
Niger,Dosso,October,2025,7,6,0,1,9.0,3.0,1.0,5.0,1762435626
Niger,Dosso,November,2025,8,3,1,4,4.0,3.0,0.0,1.0,1765375966
Niger,Dosso,December,2025,4,3,0,1,,,,,1765375966
Niger,Maradi,June,2025,0,0,0,0,1.0,1.0,0.0,0.0,1754429217
Niger,Maradi,July,2025,1,1,0,0,2.0,0.0,0.0,2.0,1754429217
Niger,Maradi,August,2025,3,0,0,3,8.0,4.0,0.0,4.0,1757596698
Niger,Maradi,September,2025,6,3,0,3,0.0,0.0,0.0,0.0,1760036046
Niger,Maradi,October,2025,0,0,0,0,1.0,1.0,0.0,0.0,1762435626
Niger,Maradi,November,2025,1,1,0,0,0.0,0.0,0.0,0.0,1765375966
Niger,Maradi,December,2025,0,0,0,0,,,,,1765375966
Niger,Niamey,June,2025,0,0,0,0,0.0,0.0,0.0,0.0,1754429217
Niger,Niamey,July,2025,0,0,0,0,0.0,0.0,0.0,0.0,1754429217
Niger,Niamey,August,2025,0,0,0,0,0.0,0.0,0.0,0.0,1757596698
Niger,Niamey,September,2025,0,0,0,0,0.0,0.0,0.0,0.0,1760036046
Niger,Niamey,October,2025,0,0,0,0,1.0,0.0,0.0,1.0,1762435626
Niger,Niamey,November,2025,1,0,0,1,0.0,0.0,0.0,0.0,1765375966
Niger,Niamey,December,2025,0,0,0,0,,,,,1765375966
Niger,Tahoua,June,2025,2,2,0,0,0.0,0.0,0.0,0.0,1754429217
Niger,Tahoua,July,2025,0,0,0,0,2.0,1.0,1.0,0.0,1754429217
Niger,Tahoua,August,2025,3,1,1,1,1.0,0.0,0.0,1.0,1757596698
Niger,Tahoua,September,2025,1,0,0,1,1.0,1.0,0.0,0.0,1760036046
