country,admin1,month,year,total_forecast,battles_forecast,erv_forecast,vac_forecast,total_observed,battles_observed,erv_observed,vac_observed,timestamp
Somalia,Lower Shabelle,August,2023,50,39,10,1,40.0,30.0,7.0,3.0,1726141093
Somalia,Lower Shabelle,September,2023,45,34,9,2,29.0,21.0,6.0,2.0,1726141093
Somalia,Lower Shabelle,October,2023,36,26,8,2,60.0,55.0,5.0,0.0,1726141093
Somalia,Lower Shabelle,November,2023,44,37,6,1,52.0,46.0,5.0,1.0,1726141093
Somalia,Lower Shabelle,December,2023,54,46,6,2,75.0,66.0,8.0,1.0,1726141093
Somalia,Lower Shabelle,January,2024,60,51,8,1,36.0,21.0,13.0,2.0,1726141093
Somalia,Lower Shabelle,February,2024,41,27,12,2,65.0,44.0,20.0,1.0,1726141093
Somalia,Lower Shabelle,March,2024,62,43,18,1,47.0,32.0,14.0,1.0,1726141093
Somalia,Lower Shabelle,April,2024,50,35,14,1,91.0,59.0,19.0,13.0,1726141093
Somalia,Lower Shabelle,May,2024,88,58,19,11,58.0,38.0,15.0,5.0,1726141093
Somalia,Lower Shabelle,June,2024,73,47,20,6,56.0,40.0,5.0,11.0,1726141093
Somalia,Lower Shabelle,July,2024,52,38,6,8,71.0,52.0,14.0,5.0,1726141093
Somalia,Lower Shabelle,August,2024,68,50,13,5,92.0,70.0,15.0,7.0,1726141093
Somalia,Middle Juba,March,2023,0,0,0,0,0.0,0.0,0.0,0.0,1726141093
Somalia,Middle Juba,April,2023,0,0,0,0,2.0,2.0,0.0,0.0,1726141093
Somalia,Middle Juba,May,2023,2,1,0,0,3.0,0.0,1.0,2.0,1726141093
Somalia,Middle Juba,June,2023,2,0,1,1,4.0,0.0,3.0,1.0,1726141093
Somalia,Middle Juba,July,2023,4,1,2,1,1.0,0.0,1.0,0.0,1726141093
Somalia,Middle Juba,August,2023,4,1,2,1,1.0,0.0,1.0,0.0,1726141093
Somalia,Middle Juba,September,2023,3,1,1,1,2.0,0.0,2.0,0.0,1726141093
Somalia,Middle Juba,October,2023,3,0,2,1,11.0,3.0,8.0,0.0,1726141093
Somalia,Middle Juba,November,2023,7,1,6,0,2.0,0.0,1.0,1.0,1726141093
Somalia,Middle Juba,December,2023,5,2,2,1,6.0,0.0,6.0,0.0,1726141093
Somalia,Middle Juba,January,2024,4,1,3,0,2.0,0.0,0.0,2.0,1726141093
Somalia,Middle Juba,February,2024,6,3,1,2,3.0,0.0,2.0,1.0,1726141093
Somalia,Middle Juba,March,2024,4,1,2,1,2.0,1.0,1.0,0.0,1726141093
Somalia,Middle Juba,April,2024,2,1,1,0,0.0,0.0,0.0,0.0,1726141093
Somalia,Middle Juba,May,2024,0,0,0,0,1.0,0.0,1.0,0.0,1726141093
Somalia,Middle Juba,June,2024,1,0,1,0,1.0,0.0,0.0,1.0,1726141093
Somalia,Middle Juba,July,2024,2,0,1,1,2.0,0.0,1.0,1.0,1726141093
Somalia,Middle Juba,August,2024,2,0,1,1,1.0,0.0,0.0,1.0,1726141093
Somalia,Middle Shabelle,March,2023,13,7,4,2,12.0,7.0,4.0,1.0,1726141093
Somalia,Middle Shabelle,April,2023,12,8,3,2,8.0,2.0,6.0,0.0,1726141093
Somalia,Middle Shabelle,May,2023,9,3,5,0,10.0,8.0,1.0,1.0,1726141093
Somalia,Middle Shabelle,June,2023,10,8,2,1,6.0,4.0,0.0,2.0,1726141093
Somalia,Middle Shabelle,July,2023,9,5,2,2,13.0,6.0,6.0,1.0,1726141093
Somalia,Middle Shabelle,August,2023,14,7,5,2,15.0,7.0,6.0,2.0,1726141093
Somalia,Middle Shabelle,September,2023,16,9,5,2,21.0,12.0,9.0,0.0,1726141093
Somalia,Middle Shabelle,October,2023,18,10,6,2,16.0,7.0,7.0,2.0,1726141093
Somalia,Middle Shabelle,November,2023,16,8,6,2,6.0,6.0,0.0,0.0,1726141093
Somalia,Middle Shabelle,December,2023,9,6,2,1,10.0,6.0,4.0,0.0,1726141093
Somalia,Middle Shabelle,January,2024,10,6,3,1,3.0,2.0,1.0,0.0,1726141093
Somalia,Middle Shabelle,February,2024,6,4,2,0,14.0,8.0,4.0,2.0,1726141093
Somalia,Middle Shabelle,March,2024,8,3,4,1,8.0,3.0,3.0,2.0,1726141093
Somalia,Middle Shabelle,April,2024,8,4,3,1,14.0,7.0,5.0,2.0,1726141093
Somalia,Middle Shabelle,May,2024,14,7,5,2,10.0,9.0,1.0,0.0,1726141093
Somalia,Middle Shabelle,June,2024,12,9,2,1,17.0,11.0,5.0,1.0,1726141093
Somalia,Middle Shabelle,July,2024,15,9,5,1,11.0,10.0,1.0,0.0,1726141093
Somalia,Middle Shabelle,August,2024,14,11,3,0,14.0,7.0,7.0,0.0,1726141093
Somalia,Mudug,March,2023,15,9,3,3,4.0,2.0,0.0,2.0,1726141093
Somalia,Mudug,April,2023,6,4,0,2,3.0,0.0,1.0,2.0,1726141093
Somalia,Mudug,May,2023,4,1,1,2,6.0,4.0,2.0,0.0,1726141093
Somalia,Mudug,June,2023,6,3,1,1,5.0,2.0,0.0,3.0,1726141093
Somalia,Mudug,July,2023,6,3,1,2,3.0,1.0,0.0,2.0,1726141093
Somalia,Mudug,August,2023,6,3,1,2,2.0,0.0,0.0,2.0,1726141093
Somalia,Mudug,September,2023,3,1,0,2,21.0,13.0,6.0,2.0,1726141093
Somalia,Mudug,October,2023,12,7,4,1,7.0,5.0,2.0,0.0,1726141093
Somalia,Mudug,November,2023,13,10,2,1,5.0,5.0,0.0,0.0,1726141093
Somalia,Mudug,December,2023,7,5,1,1,19.0,13.0,5.0,1.0,1726141093
Somalia,Mudug,January,2024,16,10,4,2,12.0,5.0,5.0,2.0,1726141093
Somalia,Mudug,February,2024,13,6,5,2,13.0,8.0,3.0,2.0,1726141093
Somalia,Mudug,March,2024,10,6,3,1,19.0,9.0,6.0,4.0,1726141093
Somalia,Mudug,April,2024,16,9,5,2,9.0,2.0,4.0,3.0,1726141093
Somalia,Mudug,May,2024,9,2,4,3,4.0,1.0,2.0,1.0,1726141093
Somalia,Mudug,June,2024,7,3,2,2,12.0,12.0,0.0,0.0,1726141093
Somalia,Mudug,July,2024,12,11,0,1,2.0,1.0,0.0,1.0,1726141093
Somalia,Mudug,August,2024,6,3,1,2,4.0,1.0,0.0,3.0,1726141093
Somalia,Nugaal,March,2023,5,3,0,2,2.0,1.0,0.0,1.0,1726141093
Somalia,Nugaal,April,2023,3,1,0,1,2.0,2.0,0.0,0.0,1726141093
Somalia,Nugaal,May,2023,2,2,0,0,3.0,2.0,0.0,1.0,1726141093
Somalia,Nugaal,June,2023,3,2,0,1,5.0,3.0,0.0,2.0,1726141093
Somalia,Nugaal,July,2023,4,2,0,1,1.0,1.0,0.0,0.0,1726141093
Somalia,Nugaal,August,2023,4,2,1,1,2.0,1.0,0.0,1.0,1726141093
Somalia,Nugaal,September,2023,2,1,0,1,1.0,0.0,0.0,1.0,1726141093
Somalia,Nugaal,October,2023,2,1,0,1,2.0,2.0,0.0,0.0,1726141093
Somalia,Nugaal,November,2023,1,1,0,0,3.0,1.0,1.0,1.0,1726141093
Somalia,Nugaal,December,2023,3,1,1,1,3.0,1.0,0.0,2.0,1726141093
Somalia,Nugaal,January,2024,3,1,0,2,4.0,2.0,0.0,2.0,1726141093
Somalia,Nugaal,February,2024,4,2,0,2,2.0,0.0,0.0,2.0,1726141093
Somalia,Nugaal,March,2024,4,3,0,1,3.0,2.0,0.0,1.0,1726141093
Somalia,Nugaal,April,2024,3,2,0,1,2.0,2.0,0.0,0.0,1726141093
Somalia,Nugaal,May,2024,3,2,0,1,2.0,1.0,0.0,1.0,1726141093
Somalia,Nugaal,June,2024,2,1,0,1,4.0,1.0,0.0,3.0,1726141093
Somalia,Nugaal,July,2024,3,1,0,2,0.0,0.0,0.0,0.0,1726141093
Somalia,Nugaal,August,2024,0,0,0,0,0.0,0.0,0.0,0.0,1726141093
Somalia,Sanaag,March,2023,2,1,1,0,0.0,0.0,0.0,0.0,1726141093
Somalia,Sanaag,April,2023,0,0,0,0,0.0,0.0,0.0,0.0,1726141093
Somalia,Sanaag,May,2023,0,0,0,0,0.0,0.0,0.0,0.0,1726141093
Somalia,Sanaag,June,2023,0,0,0,0,0.0,0.0,0.0,0.0,1726141093
Somalia,Sanaag,July,2023,1,1,0,0,0.0,0.0,0.0,0.0,1726141093
Somalia,Sanaag,August,2023,1,1,0,0,4.0,4.0,0.0,0.0,1726141093
Somalia,Sanaag,September,2023,3,3,0,0,2.0,1.0,0.0,1.0,1726141093
Somalia,Sanaag,October,2023,3,2,0,1,1.0,1.0,0.0,0.0,1726141093
Somalia,Sanaag,November,2023,1,1,0,0,2.0,0.0,0.0,2.0,1726141093
Somalia,Sanaag,December,2023,2,1,0,1,2.0,2.0,0.0,0.0,1726141093
Somalia,Sanaag,January,2024,3,2,1,0,2.0,1.0,0.0,1.0,1726141093
Somalia,Sanaag,February,2024,2,1,0,1,3.0,0.0,0.0,3.0,1726141093
Somalia,Sanaag,March,2024,2,1,0,1,0.0,0.0,0.0,0.0,1726141093
Somalia,Sanaag,April,2024,0,0,0,0,4.0,2.0,0.0,2.0,1726141093
Somalia,Sanaag,May,2024,3,2,0,1,2.0,1.0,0.0,1.0,1726141093
Somalia,Sanaag,June,2024,2,1,0,1,0.0,0.0,0.0,0.0,1726141093
